0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.08,-0.08,-0.039,-0.039,0.058,0.153,-0.033,-0.033,0.066,0.066,-0.052,-0.052,-0.123,-0.049,-0.049,-0.121,-0.121,0.158,-0.24,-0.126,-0.126,-0.068,-0.399,0.31,-0.117,-0.117,0.081,-0.08,-0.08,-0.08,-0.216,-0.24,-0.111,-0.111,0.061,0.061,0.301,-0.016
0.019,0.019,0.136,0.136,0.037,-0.123,-0.007,-0.007,-0.101,-0.101,0.008,0.008,0.133,-0.091,-0.091,0.232,0.232,-0.045,0.149,0.055,0.055,0.229,0.178,0.015,-0.151,-0.151,0.1,-0.175,-0.175,0.132,0.312,0.005,0.048,0.048,0.205,0.205,-0.155,0.249
0.041,0.041,0.038,0.038,0.401,0.053,-0.123,-0.123,-0.024,-0.024,0.079,0.079,0.029,0.072,0.072,0.049,0.049,0.137,-0.19,0.026,0.026,-0.073,-0.062,0.04,-0.019,-0.019,-0.165,-0.093,-0.093,-0.313,-0.047,-0.029,0.161,0.161,0.138,0.138,-0.361,0.334
0.134,0.134,0.291,0.291,-0.381,-0.394,0.103,0.103,-0.153,-0.153,0.179,0.179,-0.152,0.176,0.176,0.04,0.04,-0.106,0.103,-0.004,-0.004,0.249,0.023,-0.148,-0.021,-0.021,-0.202,-0.025,-0.025,0.013,0.072,-0.052,0.288,0.288,0.127,0.127,-0.244,0.207
-0.062,-0.062,-0.088,-0.088,0.306,0.158,-0.007,-0.007,0.007,0.007,-0.133,-0.133,-0.25,0.004,0.004,0.057,0.057,-0.06,0.059,0.184,0.184,0.351,0.061,0.021,-0.008,-0.008,-0.024,-0.122,-0.122,-0.203,-0.055,0.062,-0.004,-0.004,-0.101,-0.101,0.211,-0.075
-0.104,-0.104,-0.009,-0.009,0.031,-0.231,0.045,0.045,-0.073,-0.073,-0.122,-0.122,0.022,-0.249,-0.249,0.089,0.089,0.228,0.035,0.194,0.194,0.274,0.092,-0.108,-0.023,-0.023,0.088,-0.037,-0.037,0.198,0.34,0.023,0.033,0.033,-0.011,-0.011,-0.277,0.111
0.165,0.165,0.058,0.058,-0.033,-0.066,0.184,0.184,0.01,0.01,0.057,0.057,0.14,0.084,0.084,-0.036,-0.036,0.107,-0.16,-0.147,-0.147,0.021,0.047,-0.184,0.096,0.096,0.067,-0.121,-0.121,-0.053,-0.021,-0.04,-0.021,-0.021,0.1,0.1,-0.023,0.169
-0.03,-0.03,0.056,0.056,0.174,0.063,-0.205,-0.205,0.13,0.13,-0.352,-0.352,-0.073,-0.419,-0.419,-0.2,-0.2,0.02,0.016,-0.435,-0.435,-0.07,-0.06,-0.108,0.113,0.113,0.206,0.197,0.197,0.229,-0.022,0.069,0.092,0.092,-0.18,-0.18,0.075,-0.075
0.105,0.105,0.086,0.086,0.032,0.049,-0.043,-0.043,-0.207,-0.207,0.088,0.088,0.059,0.165,0.165,0.164,0.164,-0.024,0.029,0.136,0.136,0.103,0.118,0.015,0.023,0.023,0.016,0.041,0.041,-0.111,0.034,0.097,-0.065,-0.065,-0.273,-0.273,0.243,-0.323
0.142,0.142,-0.091,-0.091,0.335,0.309,-0.1,-0.1,-0.121,-0.121,0.026,0.026,-0.051,0.175,0.175,0.097,0.097,0.065,-0.013,0.257,0.257,-0.094,0.077,-0.021,0.062,0.062,0.33,-0.01,-0.01,0.427,0.393,0.051,0.343,0.343,-0.021,-0.021,-0.153,-0.066
